datetime,low,high,open,close,volume,modified
2021-04-28 21:15:00,0.17064,0.17132,0.1709,0.17129,106863,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:16:00,0.17064,0.17134,0.17129,0.17079,83583,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:17:00,0.17055,0.17079,0.17079,0.17075,117609,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:18:00,0.17075,0.1715799999999999,0.17075,0.17157,159485,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:19:00,0.17105,0.17157,0.17157,0.17139,115245,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:20:00,0.17104,0.17163,0.17139,0.17109,302621,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:21:00,0.17104,0.17169,0.1713599999999999,0.17154,268776,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:22:00,0.17092,0.17163,0.17119,0.17163,141117,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:23:00,0.17123,0.17169,0.1716099999999999,0.17163,55463,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:24:00,0.1714099999999999,0.17259,0.17163,0.17259,316659,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:25:00,0.17196,0.1729,0.17238,0.17271,93791,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:26:00,0.17271,0.17346,0.1729,0.17337,279274,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:27:00,0.17271,0.1734,0.17337,0.173,281517,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:28:00,0.17299,0.17423,0.173,0.17361,451182,2021-04-29 02:14:31.335818+00:00
2021-04-28 21:29:00,0.17334,0.17397,0.17361,0.17392,171019,2021-04-29 02:31:56.633263+00:00
2021-04-28 21:30:00,0.17353,0.174,0.17381,0.17353,279148,2021-04-29 02:31:56.633263+00:00
2021-04-28 21:31:00,0.17259,0.17381,0.17361,0.17288,543576,2021-04-29 02:31:56.633263+00:00
2021-04-28 21:32:00,0.1726,0.1731099999999999,0.1726,0.17302,95805,2021-04-29 02:31:56.633263+00:00
2021-04-28 21:33:00,0.17277,0.1734,0.173,0.17281,414327,2021-04-29 02:31:56.633263+00:00
2021-04-28 21:34:00,0.17281,0.1734,0.17309,0.17298,200583,2021-04-29 02:36:32.323474+00:00
2021-04-28 21:35:00,0.1725799999999999,0.17359,0.1732,0.17352,532232,2021-04-29 02:36:32.323474+00:00
2021-04-28 21:36:00,0.17304,0.17381,0.17343,0.1731,86071,2021-04-29 02:36:32.323474+00:00
2021-04-28 21:37:00,0.17288,0.17349,0.1731,0.17319,54915,2021-04-29 02:36:32.323474+00:00
2021-04-28 21:38:00,0.17225,0.17322,0.17296,0.17237,87209,2021-04-29 02:42:07.447368+00:00
2021-04-28 21:39:00,0.17188,0.17252,0.17247,0.172,101209,2021-04-29 02:42:07.447368+00:00
