datetime,low,high,open,close,volume,modified
2021-04-28 21:04:00,47585.91,47695.11,47695.11,47585.91,0.7126600000000001,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:05:00,47482.61,47613.15,47580.28,47613.15,0.503876,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:06:00,47552.38,47639.37,47613.16,47625.7,0.505579,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:07:00,47550.0,47725.93,47625.7,47725.93,2.043443,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:08:00,47715.1,47853.14,47715.19,47805.47,0.205256,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:09:00,47728.58,47844.28,47819.19,47728.58,0.33061,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:10:00,47680.6,47743.82,47680.6,47743.82,0.012272,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:11:00,47715.27,47798.54,47728.94,47728.81,0.133323,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:12:00,47682.41,47782.01,47782.01,47743.45,0.047192,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:13:00,47786.0,47940.47,47786.0,47940.47,0.261218,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:14:00,47755.76,47916.5,47916.5,47913.34,1.263835,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:15:00,47927.99,48072.85,47927.99,47994.0,0.265846,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:16:00,47962.68,48047.31,47997.2,48011.82,0.085036,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:17:00,48030.95,48047.31,48047.31,48030.95,0.046341,2021-04-29 02:15:17.784627+00:00
2021-04-28 21:18:00,48047.65,48142.08,48047.65,48122.9,0.136494,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:19:00,48064.76,48113.77,48108.33,48113.77,0.009965,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:20:00,48066.83,48163.5,48066.83,48163.5,0.042616,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:21:00,48112.13,48180.83,48170.74,48156.66,0.0395779999999999,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:22:00,48067.75,48156.66,48156.66,48067.75,0.3487909999999999,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:23:00,48063.95,48090.48,48090.48,48063.95,0.001382,2021-04-29 02:30:05.128449+00:00
2021-04-28 21:25:00,48060.25,48100.42,48100.42,48060.25,0.004098,2021-04-29 02:36:47.106392+00:00
2021-04-28 21:26:00,48064.13,48065.76,48064.13,48065.76,0.0310899999999999,2021-04-29 02:36:47.106392+00:00
2021-04-28 21:27:00,48097.04,48161.1,48124.7,48124.57,0.036919,2021-04-29 02:36:47.106392+00:00
2021-04-28 21:28:00,48068.97,48132.0,48068.97,48081.25,0.059233,2021-04-29 02:41:56.847629+00:00
2021-04-28 21:29:00,48035.1,48097.08,48046.03,48092.37,0.010175,2021-04-29 02:41:56.847629+00:00
2021-04-28 21:30:00,48090.08,48158.85,48090.08,48158.85,0.005931,2021-04-29 02:41:56.847629+00:00
2021-04-28 21:31:00,48148.83,48182.39,48181.01,48181.75,0.0288639999999999,2021-04-29 02:41:56.847629+00:00
2021-04-28 21:32:00,48135.21,48192.47,48136.85,48192.47,0.096847,2021-04-29 02:41:56.847629+00:00
2021-04-28 21:33:00,48118.35,48202.56,48158.97,48118.35,0.252843,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:34:00,48158.14,48182.41,48169.87,48182.41,0.001385,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:35:00,48146.85,48291.75,48146.85,48291.75,0.257384,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:36:00,48199.43,48293.28,48291.77,48199.43,0.2391059999999999,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:37:00,48234.48,48286.65,48234.48,48259.55,0.068353,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:38:00,48208.08,48219.55,48219.55,48208.57,0.001581,2021-04-29 02:47:17.872340+00:00
2021-04-28 21:39:00,48157.43,48221.65,48216.04,48157.43,0.055684,2021-04-29 02:52:51.447334+00:00
2021-04-28 21:41:00,48285.68,48313.65,48285.68,48313.65,0.00551,2021-04-29 02:52:51.447334+00:00
2021-04-28 21:42:00,48162.97,48311.75,48309.16,48162.97,0.001701,2021-04-29 02:52:51.447334+00:00
2021-04-28 21:43:00,48208.3,48247.13,48209.93,48247.13,0.020104,2021-04-29 02:52:51.447334+00:00
2021-04-28 21:44:00,48247.13,48353.76,48247.13,48306.61,0.0797549999999999,2021-04-29 02:52:51.447334+00:00
2021-04-28 21:45:00,48275.21,48360.6,48275.21,48350.78,0.063449,2021-04-29 02:57:28.205259+00:00
2021-04-28 21:46:00,48310.2,48402.71,48362.35,48367.86,0.1150839999999999,2021-04-29 02:57:28.205259+00:00
2021-04-28 21:47:00,48335.46,48374.01,48335.46,48372.59,0.716188,2021-04-29 02:57:28.205259+00:00
2021-04-28 21:48:00,48373.4,48449.99,48402.72,48399.49,0.060801,2021-04-29 02:57:28.205259+00:00
2021-04-28 21:49:00,48387.9,48458.32,48399.49,48458.32,0.806978,2021-04-29 02:57:28.205259+00:00
2021-04-28 21:50:00,48409.29,48443.33,48409.29,48443.33,0.210274,2021-04-29 03:03:02.876001+00:00
2021-04-28 21:51:00,48463.23,48515.04,48463.23,48515.04,0.047212,2021-04-29 03:03:02.876001+00:00
2021-04-28 21:52:00,48485.06,48513.44,48485.06,48513.44,0.0530809999999999,2021-04-29 03:03:02.876001+00:00
2021-04-28 21:53:00,48448.28,48496.13,48496.13,48448.28,0.0004269999999999,2021-04-29 03:03:02.876001+00:00
2021-04-28 21:54:00,48506.72,48553.33,48523.75,48506.72,0.061227,2021-04-29 03:03:02.876001+00:00
2021-04-28 21:55:00,48470.89,48490.07,48470.89,48489.24,0.00474,2021-04-29 03:08:24.327257+00:00
2021-04-28 21:56:00,48397.45,48523.84,48485.47,48450.74,1.095186,2021-04-29 03:08:24.327257+00:00
2021-04-28 21:57:00,48454.93,48506.76,48505.0,48454.93,0.0411889999999999,2021-04-29 03:08:24.327257+00:00
2021-04-28 21:58:00,48450.74,48517.4,48517.4,48450.74,0.0235979999999999,2021-04-29 03:08:24.327257+00:00
2021-04-28 21:59:00,48454.51,48548.54,48548.28,48511.67,0.120819,2021-04-29 03:08:24.327257+00:00
2021-04-28 22:00:00,48452.6,48549.85,48524.43,48452.6,0.0286149999999999,2021-04-29 03:13:57.366923+00:00
2021-04-28 22:01:00,48450.74,48554.0,48474.58,48554.0,0.268514,2021-04-29 03:13:57.366923+00:00
