datetime,low,high,open,close,volume,modified
2021-05-23 21:45:00,41.12,41.285,41.12,41.285,2.292,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:46:00,41.285,41.403,41.285,41.309,70.233,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:47:00,41.234,41.382,41.382,41.234,12.044,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:48:00,40.697,41.371,41.135,40.951,57.288,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:49:00,40.618,40.685,40.685,40.678,15.049,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:50:00,40.779,41.189,40.878,41.189,25.356,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:51:00,40.932,41.219,41.1,40.932,5.797,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:52:00,41.136,41.18,41.18,41.136,2.216,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:54:00,41.17,41.434,41.17,41.434,9.962,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:56:00,41.37,41.406,41.37,41.406,32.145,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:57:00,41.406,41.511,41.511,41.406,3.955,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:58:00,41.21,41.587,41.406,41.587,348.156,2021-05-24 04:04:18.264059+00:00
2021-05-23 21:59:00,41.551,41.573,41.571,41.573,22.29,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:00:00,41.593,41.823,41.593,41.823,28.016,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:01:00,41.861,42.145,41.861,42.145,4.999,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:02:00,42.123,42.148,42.148,42.123,0.607,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:03:00,41.998,42.123,42.123,42.109,7.901,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:04:00,42.109,42.357,42.109,42.161,231.745,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:05:00,42.173,42.409,42.356,42.361,262.136,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:06:00,42.024,42.135,42.135,42.077,95.402,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:07:00,41.747,42.044,42.022,41.747,19.1,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:08:00,41.734,42.037,42.002,41.783,47.303,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:10:00,41.859,42.366,41.859,42.366,20.707,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:11:00,42.278,42.289,42.278,42.289,34.537,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:12:00,42.379,42.43,42.379,42.43,13.36,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:13:00,42.437,42.705,42.437,42.592,255.766,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:14:00,42.654,42.87,42.87,42.654,8.913,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:15:00,42.343,42.74,42.658,42.343,201.516,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:16:00,42.169,42.688,42.169,42.545,102.386,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:17:00,43.012,43.078,43.021,43.012,4.011,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:18:00,42.963,43.268,42.963,42.978,371.338,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:19:00,43.052,43.356,43.052,43.354,3.913,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:20:00,43.026,43.345,43.253,43.345,147.254,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:21:00,42.976,43.351,43.047,42.976,36.185,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:22:00,42.993,43.298,43.162,43.289,9.423,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:23:00,42.962,43.259,43.259,42.962,0.587,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:24:00,42.824,43.143,42.962,42.824,85.2,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:25:00,42.694,42.862,42.694,42.859,2.155,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:26:00,42.487,42.869,42.858,42.869,15.034,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:27:00,42.714,42.804,42.804,42.714,1.042,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:28:00,42.779,42.779,42.779,42.779,0.606,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:29:00,42.28,42.709,42.709,42.43,5.788,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:30:00,42.13,42.326,42.189,42.163,35.995,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:31:00,41.973,42.23,42.23,41.983,27.17,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:32:00,41.912,42.05,42.049,42.05,62.01,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:33:00,42.05,42.475,42.05,42.267,403.288,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:34:00,42.01,42.381,42.381,42.01,2.488,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:35:00,41.858,42.1,42.048,41.969,170.109,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:36:00,41.962,41.979,41.962,41.975,96.829,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:37:00,42.21,42.275,42.242,42.275,130.018,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:39:00,42.385,42.392,42.391,42.392,47.955,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:40:00,41.858,42.392,42.392,41.858,1.176,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:41:00,41.761,42.177,42.177,41.938,29.087,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:42:00,41.536,42.004,42.004,41.644,65.177,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:43:00,41.498,41.736,41.646,41.498,7.24,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:44:00,41.396,41.545,41.545,41.506,2.249,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:45:00,41.687,41.824,41.706,41.824,101.327,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:46:00,41.826,42.065,41.827,41.96,49.035,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:47:00,41.826,42.016,42.016,41.982,6.656,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:48:00,41.691,42.115,41.982,41.691,104.741,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:49:00,41.059,41.658,41.658,41.325,47.012,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:50:00,41.168,41.373,41.325,41.168,10.863,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:51:00,41.289,41.289,41.289,41.289,3.056,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:52:00,40.83,41.252,41.252,40.83,3.97,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:53:00,40.563,41.034,40.94,40.563,264.232,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:54:00,40.812,41.143,40.927,40.812,30.101,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:55:00,41.213,41.398,41.238,41.398,5.402,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:58:00,41.348,41.393,41.393,41.393,306.766,2021-05-24 04:04:18.264059+00:00
2021-05-23 22:59:00,41.394,41.394,41.394,41.394,1.0,2021-05-24 04:04:18.264059+00:00
