datetime,low,high,open,close,volume,modified
2021-04-28 21:15:00,883.08,885.13,883.29,884.86,22.3266384,2021-04-29 02:14:30.714720+00:00
2021-04-28 21:16:00,884.55,885.25,885.08,885.22,13.04871146,2021-04-29 02:14:30.714720+00:00
2021-04-28 21:17:00,884.82,885.3,885.2,885.05,40.85449372,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:18:00,884.68,886.06,885.35,886.06,16.49087516,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:19:00,885.21,887.66,886.05,887.64,48.72460703,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:20:00,886.47,887.58,887.14,887.58,93.24970401,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:21:00,887.11,887.98,887.58,887.9,28.25812103,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:22:00,887.83,888.62,887.97,888.62,57.21186955,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:23:00,886.93,888.78,887.95,888.68,43.10820469,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:24:00,888.36,889.36,888.36,889.35,30.12716413,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:25:00,888.77,890.64,889.2,890.64,32.98603786,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:26:00,890.32,891.46,890.46,890.88,77.94262172,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:27:00,890.71,891.41,891.38,891.03,34.77288779,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:28:00,890.59,891.81,891.16,891.53,37.62976272,2021-04-29 02:17:06.867668+00:00
2021-04-28 21:29:00,891.37,893.54,891.37,892.78,40.86905141,2021-04-29 02:30:09.311922+00:00
2021-04-28 21:30:00,892.42,893.31,893.3,892.59,149.91147255,2021-04-29 02:30:09.311922+00:00
2021-04-28 21:31:00,892.02,893.31,892.2,892.79,17.55040093,2021-04-29 02:30:09.311922+00:00
2021-04-28 21:32:00,892.42,893.28,892.84,893.24,4.74960951,2021-04-29 02:30:09.311922+00:00
