datetime,low,high,open,close,volume,modified
2021-04-28 21:15:00,2708.27,2716.77,2708.27,2716.47,249.34542434,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:16:00,2712.63,2716.64,2716.46,2714.63,377.2918526,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:17:00,2712.94,2716.38,2714.89,2716.35,220.60572545,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:18:00,2715.09,2716.38,2715.91,2716.37,298.49794674,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:19:00,2712.75,2717.36,2716.38,2717.36,338.69678727,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:20:00,2714.73,2717.35,2717.35,2716.6,92.45936992,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:21:00,2716.6,2718.27,2716.61,2718.02,114.48143772,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:22:00,2718.03,2720.0,2718.03,2719.92,181.84134513,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:23:00,2716.71,2720.85,2719.6,2719.66,372.1340092,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:24:00,2717.01,2721.83,2719.45,2720.0,521.88079054,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:25:00,2718.42,2720.0,2720.0,2720.0,182.33347753,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:26:00,2719.99,2722.0,2719.99,2722.0,169.37348442,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:27:00,2721.99,2727.98,2722.0,2727.75,333.14532588,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:28:00,2726.82,2728.54,2727.74,2728.24,158.87809193,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:29:00,2724.12,2728.9,2728.24,2725.11,702.75593626,2021-04-29 02:14:25.994478+00:00
2021-04-28 21:30:00,2725.11,2729.98,2725.11,2729.67,47.61975517,2021-04-29 02:30:02.691625+00:00
2021-04-28 21:31:00,2729.71,2732.53,2729.81,2731.87,331.63257225,2021-04-29 02:30:02.691625+00:00
2021-04-28 21:32:00,2731.37,2733.43,2731.76,2733.41,188.21483754,2021-04-29 02:30:02.691625+00:00
2021-04-28 21:33:00,2729.0,2733.5,2733.5,2729.6,396.40286884,2021-04-29 02:30:02.691625+00:00
2021-04-28 21:34:00,2725.35,2729.66,2729.58,2727.85,313.72244885,2021-04-29 02:36:29.871532+00:00
2021-04-28 21:35:00,2727.86,2733.0,2727.87,2733.0,79.57434607,2021-04-29 02:36:29.871532+00:00
2021-04-28 21:36:00,2731.83,2733.93,2733.0,2731.83,285.41685172,2021-04-29 02:36:29.871532+00:00
2021-04-28 21:37:00,2730.93,2731.84,2731.84,2730.93,49.30503875,2021-04-29 02:36:29.871532+00:00
2021-04-28 21:38:00,2727.31,2731.69,2731.37,2727.69,171.89393412,2021-04-29 02:41:54.354662+00:00
