datetime,low,high,open,close,volume,modified
2021-06-17 16:08:00,39.85,40.5,40.5,39.85,1168.134,2021-06-17 21:12:18.744459+00:00
2021-06-17 16:09:00,39.816,39.896,39.896,39.816,864.378,2021-06-17 21:12:18.744459+00:00
2021-06-17 16:10:00,39.8,39.848,39.848,39.816,265.674,2021-06-17 21:12:18.744459+00:00
2021-06-17 16:11:00,39.816,39.894,39.816,39.894,140.772,2021-06-17 21:17:35.449673+00:00
2021-06-17 16:12:00,39.96,39.963,39.961,39.963,490.282,2021-06-17 21:17:35.449673+00:00
2021-06-17 16:13:00,39.962,40.02,39.962,40.02,910.215,2021-06-17 21:17:35.449673+00:00
2021-06-17 16:14:00,40.021,40.06,40.036,40.037,1615.254,2021-06-17 21:17:35.449673+00:00
2021-06-17 16:15:00,39.935,40.02,40.02,39.938,2450.356,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:16:00,39.894,39.939,39.938,39.894,905.761,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:17:00,39.77,39.87,39.87,39.77,406.559,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:18:00,39.69,39.774,39.774,39.727,82.593,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:19:00,39.69,39.8,39.732,39.69,427.567,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:20:00,39.7,39.727,39.727,39.7,258.612,2021-06-17 21:22:38.302437+00:00
2021-06-17 16:21:00,39.689,39.721,39.7,39.721,1734.549,2021-06-17 21:27:49.833360+00:00
2021-06-17 16:22:00,39.721,39.863,39.721,39.849,381.18,2021-06-17 21:27:49.833360+00:00
2021-06-17 16:23:00,39.79,39.882,39.845,39.816,888.791,2021-06-17 21:27:49.833360+00:00
2021-06-17 16:24:00,39.796,39.816,39.816,39.805,156.77,2021-06-17 21:27:49.833360+00:00
2021-06-17 16:25:00,39.801,39.914,39.801,39.911,629.438,2021-06-17 21:27:49.833360+00:00
2021-06-17 16:26:00,39.831,39.895,39.886,39.846,69.341,2021-06-17 21:33:06.641200+00:00
2021-06-17 16:27:00,39.711,39.846,39.846,39.798,739.292,2021-06-17 21:33:06.641200+00:00
2021-06-17 16:28:00,39.712,39.799,39.795,39.789,544.518,2021-06-17 21:33:06.641200+00:00
2021-06-17 16:29:00,39.778,39.833,39.799,39.778,271.042,2021-06-17 21:33:06.641200+00:00
2021-06-17 16:30:00,39.63,39.805,39.789,39.688,456.597,2021-06-17 21:33:06.641200+00:00
2021-06-17 16:31:00,39.551,39.732,39.721,39.552,219.174,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:32:00,39.609,39.73,39.609,39.73,1591.176,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:33:00,39.674,39.742,39.742,39.694,843.177,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:34:00,39.675,39.764,39.694,39.764,236.142,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:35:00,39.764,39.853,39.764,39.826,197.872,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:36:00,39.8,39.93,39.88,39.859,2987.33,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:37:00,39.832,40.089,39.832,39.932,4677.933,2021-06-17 21:43:02.256206+00:00
2021-06-17 16:38:00,39.904,39.95,39.907,39.933,1142.636,2021-06-17 21:43:02.256206+00:00
